,Player ID,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Year,Years Below Median,Outliers,Outliers No Rookie,Number of Years Played,Name
111,2009,53.0,112.333333333333,2.33333333333333,11.3333333333333,12.0,2.33333333333333,6.63333333333333,21.1666666666667,0.115666666666667,0.287,0.238333333333333,0.293333333333333,0.354,0.285666666666667,,68.3333333333333,-0.366666666666667,-4.8,-1.2,-0.233333333333333,2007.0,1,0,0,1,David Newhan
112,2017,14.0,22.0,0.0,2.0,3.0,0.0,13.6,27.3,0.105,0.231,0.158,0.273,0.263,0.252,,48.0,0.0,-1.4,-0.9,-0.2,2008.0,0,0,0,1,Rico Washington
113,2020,14.0,42.0,0.0,2.0,1.0,0.0,9.5,21.4,0.0,0.214,0.162,0.262,0.162,0.199,,20.0,-0.5,-4.4,1.0,-0.2,2011.0,0,0,0,3,Brad Emaus
114,2024,6.5,8.0,0.0,0.5,1.0,0.0,12.5,25.0,0.0835,0.278,0.2085,0.3335,0.2915,0.3035,,80.0,0.05,0.25,-0.05,0.05,2008.5,0,0,0,5,Andy Tracy
115,2034,7.25,18.5,0.75,0.75,2.0,0.25,11.675,31.675,0.14125,0.168,0.1465,0.2495,0.2875,0.232,,34.75,-0.1,-1.525,0.425,-0.075,2008.75,1,0,0,1,Carlos Maldonado
116,2042,13.5,25.5,0.0,1.5,0.5,0.5,7.3,32.3,0.012,0.404,0.264,0.323,0.2765,0.2795,,68.0,0.4,-0.9,1.05,0.1,2007.5,2,0,0,3,Chip Ambres
117,2054,29.0,26.0,0.0,3.0,0.0,0.0,3.8,30.8,0.0,0.176,0.12,0.154,0.12,0.13,,-36.0,-0.2,-4.5,0.3,-0.3,2009.0,3,0,0,5,Jorge Padilla
118,2066,7.0,5.0,0.0,0.5,0.0,0.5,5.55,11.1,0.0,0.0835,0.0625,0.111,0.0625,0.0875,,-50.5,0.1,-0.6,0.0,-0.05,2011.5,1,1,0,7,Eric Farris
119,2070,6.6,15.2,0.0,0.4,0.8,0.0,0.36,3.86,0.0036,0.1686,0.1714,0.2266,0.175,0.192,,12.8,0.08,-1.12,0.1,-0.06,2010.6,2,0,0,3,Gil Velazquez
120,2073,73.6,191.5,5.3,23.8,23.1,1.4,6.84,24.55,0.1875,0.3292,0.2677,0.3202,0.4553,0.3352,,102.0,-0.76,-1.76,-1.62,0.25,2010.5,0,0,0,1,Jeff Baker
121,2081,5.0,5.0,0.0,1.0,0.0,0.0,20.0,20.0,0.0,0.333,0.25,0.4,0.25,0.321,,91.0,0.0,-0.1,0.0,0.0,2007.0,1,0,0,2,Craig Brazell
122,2096,42.0,120.0,0.0,18.0,10.0,7.0,7.5,15.0,0.064,0.272,0.227,0.286,0.291,0.26,,53.0,1.2,-6.2,-0.3,-0.2,2006.0,1,0,0,1,Bernie Castro
123,2102,60.0,168.428571428571,1.42857142857143,14.5714285714286,12.0,2.0,4.22857142857143,23.5,0.0921428571428572,0.314571428571429,0.237571428571429,0.284,0.329571428571429,0.273714285714286,,66.7142857142857,-0.214285714285714,-7.54285714285714,0.628571428571429,-0.128571428571429,2011.28571428571,0,0,0,2,Josh Wilson
124,2108,32.0,112.0,2.0,10.0,11.0,0.0,10.7,20.5,0.113,0.233,0.196,0.288,0.309,0.262,,42.0,0.2,-8.3,3.1,-0.1,2006.0,1,0,0,1,JD Closser
125,2134,12.8333333333333,7.0,0.166666666666667,0.666666666666667,0.666666666666667,0.0,1.35,5.85,0.0208333333333333,0.101833333333333,0.0868333333333333,0.105,0.107666666666667,0.096,,,0.0,-0.333333333333333,-0.05,-0.0166666666666667,2010.5,1,0,0,4,Adam Loewen
126,2142,5.5,8.5,0.0,0.5,0.5,0.0,0.0,30.85,0.0,0.2145,0.125,0.225,0.125,0.185,,2.5,-0.35,-1.3,-0.05,-0.1,2006.5,2,0,0,3,John Gall
127,2143,27.5,59.5,0.0,2.5,3.5,1.0,11.0,25.85,0.0525,0.2845,0.1995,0.292,0.252,0.254,,48.5,-0.15,-3.25,-0.35,-0.15,2007.0,1,0,0,2,Chris Aguila
128,2146,7.5,24.0,0.0,1.0,1.0,1.0,4.35,7.8,0.028,0.247,0.2285,0.2615,0.256,0.2235,,29.0,0.0,-2.4,-0.4,-0.2,2006.5,1,0,0,3,Brandon Watson
129,2157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-0.3,0.0,0.0,2006.0,0,0,0,3,Justin Leone
130,2158,98.0,229.111111111111,4.88888888888889,21.3333333333333,27.2222222222222,1.44444444444444,5.06666666666667,17.4555555555556,0.126111111111111,0.298444444444444,0.260555555555556,0.301777777777778,0.386888888888889,0.298333333333333,,80.4444444444444,-0.555555555555555,-4.86666666666667,-3.08888888888889,-0.1,2010.0,1,0,0,1,Greg Dobbs
131,2160,13.0,27.0,1.0,2.0,3.0,0.0,4.1,8.15,0.078,0.2535,0.247,0.353,0.325,0.3135,,88.0,-0.4,-1.05,0.05,0.0,2007.0,1,0,0,2,Terry Tiffee
132,2162,7.0,5.5,0.25,1.5,0.5,1.25,2.775,14.675,0.125,0.125,0.155,0.1885,0.28,0.20475,,,0.1,-0.2,0.375,0.025,2008.75,1,0,0,3,Freddy Guzman
133,2167,37.1111111111111,132.333333333333,4.66666666666667,13.8888888888889,16.1111111111111,0.111111111111111,12.7222222222222,17.9888888888889,0.160777777777778,0.192666666666667,0.190222222222222,0.288555555555556,0.350666666666667,0.279888888888889,,73.7777777777778,-0.411111111111111,-1.41111111111111,-2.48888888888889,0.0555555555555556,2010.66666666667,5,0,0,7,Dan Johnson
134,2171,10.0,3.0,0.666666666666667,2.66666666666667,0.666666666666667,1.33333333333333,0.0,16.6666666666667,0.666666666666667,0.5,0.444333333333333,0.444333333333333,1.111,0.641666666666667,,313.333333333333,0.1,0.866666666666667,-0.0333333333333333,0.0666666666666667,2007.0,1,0,0,2,Charlton Jimerson
135,2172,9.25,25.0,0.5,2.25,2.75,0.0,2.2,36.925,0.03675,0.27725,0.19725,0.21825,0.234,0.199,,22.25,0.15,-0.925,0.6,0.075,2010.5,2,0,0,2,Hector Gimenez
136,2178,83.6666666666667,300.5,5.16666666666667,33.8333333333333,26.8333333333333,0.833333333333333,7.13333333333333,18.8,0.117166666666667,0.275,0.2355,0.297333333333333,0.3525,0.29,,74.8333333333333,-0.533333333333333,-5.3,-1.9,0.3,2008.83333333333,2,0,0,3,Brendan Harris
137,2182,6.0,14.0,1.0,4.0,3.0,0.0,21.4,35.7,0.4,0.4,0.3,0.429,0.7,0.449,,178.0,0.4,1.8,-1.0,0.1,2007.0,0,0,0,1,John-Ford Griffin
138,2187,60.0,140.333333333333,3.0,21.6666666666667,11.3333333333333,6.0,3.53333333333333,31.2,0.146666666666667,0.339,0.239333333333333,0.282666666666667,0.386,0.291,,71.6666666666667,1.0,-6.16666666666667,-0.0666666666666667,-0.166666666666667,2007.0,0,0,0,1,Reggie Abercrombie
139,2194,20.6666666666667,50.3333333333333,2.33333333333333,6.66666666666667,4.33333333333333,0.333333333333333,10.5666666666667,37.7,0.133,0.307,0.192,0.277,0.325,0.260333333333333,,51.0,0.433333333333333,-0.6,-0.1,0.0666666666666667,2008.33333333333,1,0,0,2,Dallas McPherson
140,2199,47.0,135.0,0.0,7.0,3.0,0.0,3.0,20.7,0.067,0.261,0.2,0.244,0.267,0.228,,30.0,-0.7,-12.6,1.5,-0.7,2008.0,0,0,0,1,Ivan Ochoa
141,2207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2007.0,0,0,0,1,Jerry Gil
142,2216,65.0,135.555555555556,2.55555555555556,16.4444444444444,10.8888888888889,1.77777777777778,7.04444444444444,12.7222222222222,0.0808888888888889,0.211888888888889,0.187555555555556,0.252444444444444,0.268555555555556,0.236444444444444,,42.7777777777778,0.422222222222222,-4.13333333333333,-0.0777777777777779,0.0222222222222222,2011.88888888889,1,0,0,3,Don Kelly
143,2218,85.0,245.727272727273,8.45454545454546,30.5454545454545,32.4545454545455,1.36363636363636,7.68181818181818,25.3454545454545,0.181272727272727,0.316636363636364,0.253909090909091,0.315727272727273,0.435090909090909,0.325181818181818,,98.0,0.745454545454545,0.972727272727273,-4.64545454545455,0.481818181818182,2012.0,0,0,0,1,Ryan Raburn
144,2225,39.625,95.125,0.75,12.125,5.5,6.75,5.975,12.5375,0.1165,0.268125,0.2455,0.2925,0.361875,0.290125,,77.625,0.7125,-2.35,-0.275,0.0125,2011.5,3,0,0,7,Jason Bourgeois
145,2231,89.8333333333333,338.0,14.8333333333333,38.1666666666667,48.1666666666667,0.833333333333333,9.83333333333333,23.9666666666667,0.177,0.284333333333333,0.236833333333333,0.313666666666667,0.414,0.315166666666667,,88.6666666666667,-1.8,-3.68333333333333,-11.1,-0.35,2008.66666666667,1,0,0,3,Mike Jacobs
146,2238,87.5,220.0,8.0,25.0,25.0,1.0,4.2,19.3,0.1905,0.245,0.225,0.2605,0.416,0.2875,,68.0,-0.05,-9.95,-2.75,-0.55,2006.5,3,0,0,4,Scott Thorman
147,2264,27.6666666666667,54.0,0.333333333333333,6.0,2.66666666666667,0.0,7.1,33.8,0.064,0.343,0.221333333333333,0.277,0.285333333333333,0.235666666666667,,37.0,0.5,-3.6,-0.5,-0.233333333333333,2013.33333333333,2,1,0,5,Hector Gomez
148,2278,10.0,9.0,0.0,0.0,1.0,0.0,0.0,44.4,0.0,0.4,0.222,0.222,0.222,0.198,,11.0,0.0,-1.0,0.1,-0.1,2006.0,1,0,0,1,Mike Rose
149,2279,11.0,13.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.111,0.083,0.154,0.083,0.125,,-30.0,-0.3,-2.3,-0.2,-0.2,2010.0,0,1,0,4,John Lindsey
150,2280,72.75,267.0,7.75,26.5,30.0,0.75,6.15,22.225,0.145,0.28725,0.24075,0.295,0.386,0.2995,,85.25,-2.6,-5.725,-6.425,-0.3,2010.5,3,0,0,3,Matt LaPorta
151,2307,13.0,31.0,0.0,0.0,3.5,0.0,2.45,9.85,0.0,0.159,0.125,0.144,0.125,0.1245,,-27.5,-0.35,-2.6,-0.9,-0.2,2006.5,1,0,0,1,Chris Heintz
152,2312,13.5,40.0,1.0,3.5,5.5,0.0,11.65,33.0,0.11,0.343,0.236,0.3235,0.346,0.3035,,79.0,-0.2,-0.65,-0.15,0.05,2008.5,2,0,0,2,Dusty Ryan
153,2329,3.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-0.6,-0.1,-0.1,2006.0,2,0,0,3,Yurendell DeCaster
154,2344,28.0,43.0,0.0,1.0,4.0,0.0,9.3,7.0,0.026,0.222,0.211,0.279,0.237,0.24,,33.0,-0.2,-4.0,0.3,-0.2,2006.0,1,0,0,2,Danny Sandoval
155,2364,65.6,184.0,1.6,15.8,12.0,0.8,9.9,10.06,0.086,0.2436,0.228,0.308,0.3138,0.281,,71.4,-0.52,-7.0,-1.1,-0.2,2008.2,2,0,0,3,Luis Rodriguez
156,2369,20.0,42.0,0.0,4.0,1.0,1.0,11.9,16.7,0.057,0.25,0.2,0.3,0.257,0.24,,49.0,0.3,-2.3,-0.3,-0.1,2010.0,2,0,0,3,Lance Zawadzki
157,2384,36.6666666666667,69.0,0.666666666666667,9.66666666666667,6.0,0.333333333333333,9.7,17.2666666666667,0.112666666666667,0.340666666666667,0.285,0.375666666666667,0.397666666666667,0.350333333333333,,111.333333333333,0.233333333333333,0.9,-0.133333333333333,0.3,2008.0,1,0,0,1,Joe Dillon
158,2394,18.6666666666667,53.0,2.0,8.33333333333333,5.33333333333333,0.0,8.76666666666667,21.0,0.240333333333333,0.210666666666667,0.199666666666667,0.277,0.44,0.308333333333333,,79.6666666666667,-0.5,-0.5,0.0333333333333333,0.166666666666667,2008.0,2,0,0,5,Jeff Bailey
159,2396,137.230769230769,582.076923076923,21.3846153846154,70.5384615384615,71.1538461538462,3.69230769230769,15.5153846153846,16.4461538461538,0.188076923076923,0.256384615384615,0.240307692307692,0.359846153846154,0.428538461538462,0.344153846153846,,117.307692307692,-1.0,10.7307692307692,-12.7384615384615,1.79230769230769,2016.0,0,0,0,3,Carlos Santana
160,2408,41.5,89.5,1.0,11.5,6.5,1.5,5.3,10.9,0.062,0.1725,0.134,0.177,0.196,0.1675,,,0.05,0.35,1.3,0.45,2008.5,0,0,0,3,Brian Barton
161,2411,84.8333333333333,294.166666666667,2.83333333333333,34.6666666666667,21.0,7.83333333333333,6.66666666666667,14.7833333333333,0.0833333333333333,0.322666666666667,0.276833333333333,0.3345,0.360166666666667,0.310666666666667,,96.6666666666667,-1.3,-1.01666666666667,-4.45,0.35,2012.5,2,0,0,3,Jose Tabata
162,2430,101.75,344.875,3.875,37.125,25.125,3.625,5.6375,12.5375,0.1105,0.269125,0.2475,0.294375,0.35775,0.28675,,76.75,1.2,-10.325,5.775,0.6625,2013.5,1,0,0,3,Darwin Barney
163,2434,117.529411764706,484.529411764706,27.0,63.5294117647059,76.5882352941177,4.88235294117647,8.89411764705882,22.8705882352941,0.238352941176471,0.310058823529412,0.274823529411765,0.344,0.513235294117647,0.363705882352941,,127.176470588235,-2.08235294117647,14.8117647058824,-7.94705882352941,2.4,2014.0,1,0,0,2,Nelson Cruz
164,2448,54.0,119.0,0.0,12.0,3.0,1.0,5.0,10.1,0.056,0.258,0.231,0.276,0.287,0.255,,55.0,0.6,-5.9,0.5,-0.2,2010.0,0,0,0,4,Jesus Feliciano
165,2450,56.0,146.666666666667,0.333333333333333,20.0,6.66666666666667,5.66666666666667,9.13333333333333,9.56666666666667,0.054,0.321666666666667,0.296,0.364,0.35,0.323,,88.3333333333333,0.1,-1.3,3.6,0.7,2007.0,2,0,0,3,Norris Hopper
166,2457,6.0,6.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.333,0.167,0.167,0.167,0.148,,-22.0,0.2,-0.7,0.0,-0.1,2006.0,0,0,0,2,Doug Clark
167,2465,9.0,32.0,0.0,2.0,0.0,1.0,12.5,12.5,0.0,0.417,0.357,0.438,0.357,0.369,,125.0,-0.7,0.3,1.4,0.3,2007.0,1,0,0,1,Tommy Watkins
168,2481,16.0,43.5,0.5,4.0,5.0,0.5,5.9,20.85,0.051,0.1965,0.157,0.2335,0.208,0.201,,20.0,0.5,-2.0,-2.85,-0.35,2011.5,1,0,0,1,Luis Martinez
169,2487,4.0,7.0,0.0,0.0,1.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.195,-100.0,-0.2,-2.0,0.0,-0.2,2015.0,2,0,0,2,Edward Easley
170,2495,101.111111111111,369.0,18.0,40.5555555555556,52.4444444444444,1.66666666666667,9.38888888888889,28.6555555555556,0.197777777777778,0.293666666666667,0.237777777777778,0.311,0.435555555555556,0.323111111111111,,103.444444444444,-0.133333333333333,2.82222222222222,-6.0,0.866666666666667,2014.0,0,0,0,2,Pedro Alvarez
171,2498,43.3333333333333,178.0,0.666666666666667,20.1666666666667,10.3333333333333,6.83333333333333,4.8,22.45,0.066,0.2975,0.234166666666667,0.2775,0.300166666666667,0.256833333333333,,58.0,0.7,-2.26666666666667,-1.03333333333333,0.266666666666667,2013.5,0,0,0,1,Jemile Weeks
172,2502,95.8,358.1,15.6,38.7,47.0,0.6,10.26,24.37,0.2006,0.2678,0.2311,0.3202,0.432,0.3246,,105.5,-1.17,5.24,-10.51,0.64,2014.5,3,1,0,4,Lucas Duda
173,2505,53.2857142857143,162.0,4.42857142857143,13.4285714285714,16.2857142857143,0.0,8.82857142857143,21.1142857142857,0.120142857142857,0.250142857142857,0.205857142857143,0.284714285714286,0.325857142857143,0.273714285714286,,72.7142857142857,-1.28571428571429,-3.87142857142857,7.47142857142857,0.942857142857143,2013.0,2,0,0,2,Hank Conger
174,2510,33.3333333333333,94.0,1.33333333333333,8.0,7.33333333333333,0.0,4.83333333333333,32.1333333333333,0.0613333333333333,0.265,0.183666666666667,0.223666666666667,0.245,0.209333333333333,,20.3333333333333,-0.566666666666667,-8.86666666666667,0.0333333333333334,-0.6,2011.0,2,0,0,5,Josh Bell
175,2530,107.2,377.3,10.0,39.1,42.6,2.2,8.71,18.79,0.1415,0.2984,0.2581,0.3234,0.3995,0.3143,,97.7,-1.94,-0.97,-6.69,0.48,2014.5,1,0,0,2,Yonder Alonso
176,2539,43.0,103.125,0.625,11.125,7.75,1.0,8.9625,23.625,0.08475,0.256125,0.200125,0.276875,0.285125,0.2525,,55.5,0.55,-5.1,2.825,0.1,2015.125,1,0,0,7,Pete Kozma
177,2554,51.8333333333333,168.5,5.0,14.8333333333333,16.3333333333333,0.166666666666667,6.65,25.1,0.288833333333333,0.3665,0.297333333333333,0.350666666666667,0.586333333333333,0.401666666666667,,156.0,-0.816666666666667,-1.2,-2.46666666666667,0.2,2013.5,1,0,0,4,Chris Parmelee
178,2562,15.0,20.0,0.0,3.0,0.0,0.0,5.0,10.0,0.053,0.235,0.211,0.25,0.263,0.231,,34.0,-0.8,-2.5,0.2,-0.2,2006.0,3,0,0,4,Melvin Dorta
179,2563,13.0,29.0,0.0,2.0,3.0,0.0,17.2,27.6,0.042,0.5,0.333,0.448,0.375,0.38,,128.0,0.0,1.0,0.3,0.2,2006.0,2,0,0,2,John Hattig
180,2567,60.3333333333333,179.666666666667,0.666666666666667,16.0,9.66666666666667,5.0,8.0,21.8333333333333,0.0616666666666667,0.233,0.181,0.249666666666667,0.242333333333333,0.224333333333333,,33.3333333333333,1.2,-5.4,0.0333333333333334,0.0,2011.0,2,1,0,5,Bryan Petersen
181,2578,87.5,233.4,4.3,28.4,17.0,6.8,5.37,25.48,0.1272,0.2784,0.217,0.2684,0.3442,0.2677,,66.2,1.49,-3.18,4.19,0.92,2014.5,2,0,0,4,Peter Bourjos
182,2579,94.75,339.083333333333,5.91666666666667,33.75,34.5833333333333,2.08333333333333,9.65833333333333,12.9583333333333,0.128,0.284916666666667,0.259583333333333,0.34425,0.387416666666667,0.320916666666667,,96.5,-0.833333333333333,-0.866666666666666,2.775,1.29166666666667,2011.5,1,0,0,1,Carlos Ruiz
183,2591,9.25,28.5,0.25,2.25,0.25,0.0,9.375,31.575,0.046,0.24375,0.159,0.23525,0.20475,0.2065,,25.25,0.05,-2.075,-0.975,-0.225,2012.5,3,1,1,8,Michael Taylor
184,2602,7.0,18.0,0.0,0.0,0.0,0.0,5.6,22.2,0.0,0.077,0.059,0.111,0.059,0.087,,-53.0,0.0,-3.2,-0.4,-0.3,2012.0,5,0,0,6,Luis Jimenez
185,2616,93.2222222222222,376.444444444444,9.66666666666667,45.3333333333333,33.8888888888889,2.33333333333333,5.8,15.8555555555556,0.145444444444444,0.266444444444444,0.243888888888889,0.293444444444444,0.389333333333333,0.296111111111111,,82.0,0.5,-5.53333333333333,4.35555555555556,1.11111111111111,2015.0,1,0,0,3,Zack Cozart
186,2621,11.5,18.0,0.0,0.75,1.75,0.0,4.775,45.5,0.03675,0.164,0.113,0.15375,0.14975,0.14075,,-20.0,-0.7,-3.025,0.625,-0.2,2009.5,4,1,0,6,Ryan Rohlinger
187,2628,38.5,79.6666666666667,1.33333333333333,10.3333333333333,6.16666666666667,3.66666666666667,5.51666666666667,29.7333333333333,0.0595,0.228333333333333,0.161,0.237166666666667,0.220333333333333,0.214666666666667,,23.6666666666667,1.0,-1.88333333333333,1.98333333333333,0.3,2009.33333333333,1,0,0,2,Jason Repko
188,2636,74.0,212.428571428571,4.57142857142857,26.2857142857143,19.5714285714286,3.14285714285714,4.9,18.3857142857143,0.180142857142857,0.237857142857143,0.225285714285714,0.292571428571429,0.405428571428571,0.306571428571429,,93.0,0.4,1.38571428571429,-0.371428571428571,0.828571428571429,2014.71428571429,3,0,0,4,Brandon Guyer
189,2650,9.75,11.5,0.5,1.5,1.0,0.25,5.925,56.675,0.13325,0.1025,0.09175,0.141,0.225,0.15825,,-0.75,0.05,-0.35,0.275,0.025,2012.5,4,1,0,8,Corey Brown
190,2657,3.0,8.0,1.0,2.0,2.0,0.0,12.5,25.0,0.429,0.5,0.429,0.5,0.857,0.557,,243.0,0.0,1.5,-1.1,0.1,2006.0,1,0,0,1,Chad Santos
191,2673,30.5,79.0,1.5,9.5,8.5,0.5,21.5,24.1,0.0845,0.4,0.275,0.431,0.3595,0.369,,123.0,0.05,-0.55,0.3,0.25,2009.5,1,1,0,4,Bobby Scales
192,2677,62.8333333333333,191.5,1.66666666666667,16.3333333333333,19.0,1.33333333333333,4.76666666666667,16.4333333333333,0.0858333333333333,0.285833333333333,0.248,0.287333333333333,0.333833333333333,0.2745,,58.3333333333333,-0.816666666666667,-7.43333333333333,-5.36666666666667,-0.75,2013.5,4,0,0,5,Jordan Pacheco
193,2714,113.875,403.5,15.25,43.375,50.0,3.5,7.9375,21.7625,0.187375,0.279875,0.244875,0.304125,0.432375,0.318375,,98.875,-1.175,1.7375,-9.075,0.525,2011.375,1,0,0,3,Garrett Jones
194,2748,47.2857142857143,82.2857142857143,0.285714285714286,8.85714285714286,5.42857142857143,1.71428571428571,4.31428571428571,23.3857142857143,0.059,0.322,0.241857142857143,0.277857142857143,0.301,0.257285714285714,,52.4285714285714,0.314285714285714,-4.54285714285714,0.457142857142857,-0.157142857142857,2009.42857142857,0,0,0,2,Pete Orr
195,2761,22.6666666666667,79.3333333333333,4.0,13.6666666666667,8.33333333333333,0.666666666666667,5.5,28.4333333333333,0.176,0.315,0.245666666666667,0.291,0.421666666666667,0.307,,84.3333333333333,0.5,2.0,-2.03333333333333,0.266666666666667,2009.0,2,0,0,4,Randy Ruiz
196,2777,5.0,12.0,0.0,2.0,2.0,0.0,8.3,33.3,0.182,0.571,0.364,0.417,0.545,0.418,,150.0,0.2,0.9,-1.6,0.0,2009.0,1,1,1,5,Aaron Bates
197,2783,17.5,30.5,0.0,3.5,2.5,0.0,3.85,29.15,0.021,0.2145,0.146,0.2265,0.1665,0.191,,18.5,-0.55,-3.25,-0.15,-0.3,2014.0,3,1,1,5,Johnny Monell
198,2784,102.0,216.0,0.0,21.0,8.0,4.0,8.3,20.4,0.068,0.331,0.255,0.322,0.323,0.292,,80.0,-0.5,-5.4,0.0,0.1,2013.0,5,1,0,7,Derrick Robinson
199,2802,38.8571428571429,94.8571428571429,0.857142857142857,7.28571428571429,8.71428571428571,0.0,3.77142857142857,27.7428571428571,0.0851428571428571,0.224,0.182428571428571,0.214142857142857,0.267571428571429,0.211142857142857,,30.2857142857143,-0.7,-5.8,-0.528571428571429,-0.371428571428571,2014.14285714286,2,0,0,2,Tony Cruz
200,2830,78.75,246.375,6.75,26.75,26.5,2.75,8.2125,25.675,0.1515,0.315625,0.247875,0.31125,0.399375,0.311375,,92.5,0.0625,-1.8125,-2.325,0.4125,2011.5,2,1,0,4,Travis Snider
201,2832,31.3333333333333,69.0,0.0,6.33333333333333,7.33333333333333,0.333333333333333,2.63333333333333,24.7,0.066,0.243333333333333,0.201,0.219,0.267333333333333,0.213,,23.6666666666667,-0.5,-2.9,-0.166666666666667,-0.1,2015.0,5,2,1,8,Rafael Ynoa
202,2833,9.5,20.5,0.5,2.0,0.5,0.0,12.8,8.35,0.044,0.162,0.169,0.2695,0.213,0.23,,42.5,-0.3,-3.0,-1.05,-0.35,2013.5,1,1,1,8,Cedric Hunter
203,2845,21.0,74.0,0.0,3.0,2.0,2.0,4.1,28.4,0.113,0.34,0.239,0.27,0.352,0.273,,67.0,-0.2,-3.1,-0.9,-0.2,2011.0,2,0,0,4,Joe Benson
204,2852,18.0,58.0,0.333333333333333,2.66666666666667,5.33333333333333,0.0,2.76666666666667,23.3666666666667,0.0416666666666667,0.207666666666667,0.168333333333333,0.19,0.21,0.177,,2.33333333333333,-0.1,-4.86666666666667,-1.23333333333333,-0.466666666666667,2013.66666666667,2,0,0,7,Chris Marrero
205,2861,6.5,12.75,0.0,0.5,0.25,0.0,3.95,16.1,0.051,0.16925,0.141,0.1745,0.19175,0.16775,,-10.5,0.0,-1.95,-0.025,-0.15,2009.0,1,0,0,1,Gustavo Molina
206,2881,41.5,153.5,3.5,18.0,18.5,1.25,5.4,33.475,0.13975,0.37075,0.23725,0.2795,0.3765,0.289,,79.5,0.225,-0.1,-1.4,0.4,2012.0,1,0,0,3,Scott Sizemore
207,2900,56.7777777777778,194.666666666667,6.11111111111111,18.3333333333333,21.3333333333333,0.222222222222222,10.7222222222222,30.5888888888889,0.134222222222222,0.280222222222222,0.204777777777778,0.294888888888889,0.339,0.282111111111111,,73.8888888888889,-1.27777777777778,-6.6,10.0666666666667,1.05555555555556,2018.0,1,0,0,1,Roberto Perez
208,2905,8.0,9.0,0.0,2.0,0.0,0.0,0.0,22.2,0.0,0.286,0.222,0.222,0.222,0.199,,9.0,-0.4,-1.4,-1.5,-0.3,2008.0,3,0,0,4,Eider Torres
209,2907,27.6666666666667,98.6666666666667,1.66666666666667,9.66666666666667,8.33333333333333,0.333333333333333,13.5666666666667,33.4,0.157666666666667,0.293333333333333,0.206,0.315666666666667,0.363333333333333,0.302333333333333,,75.6666666666667,-0.233333333333333,-3.3,1.53333333333333,0.166666666666667,2007.0,1,0,0,1,Jason Botts
210,2917,46.5714285714286,122.285714285714,0.142857142857143,13.1428571428571,6.0,5.85714285714286,9.91428571428571,13.1714285714286,0.0224285714285714,0.342285714285714,0.302285714285714,0.365142857142857,0.324857142857143,0.309285714285714,,92.1428571428571,1.01428571428571,-5.42857142857143,-0.742857142857143,-0.242857142857143,2011.57142857143,3,0,0,5,Emmanuel Burriss
211,2923,32.25,80.75,1.25,7.75,8.0,0.25,3.525,16.5,0.095,0.2405,0.21,0.2445,0.3045,0.244,,40.75,0.075,-4.75,-1.55,-0.375,2009.5,1,0,0,2,Lou Montanez
212,2945,15.3333333333333,20.6666666666667,0.333333333333333,1.33333333333333,1.0,0.333333333333333,8.2,35.3666666666667,0.113333333333333,0.288333333333333,0.191,0.254333333333333,0.304333333333333,0.251333333333333,,42.3333333333333,-0.133333333333333,-1.73333333333333,1.33333333333333,0.0,2007.0,2,0,0,5,Buck Coats
213,2963,96.5,261.0,5.5,27.0,25.5,1.0,6.8,21.4,0.134,0.2945,0.245,0.3035,0.379,0.3015,,86.5,-1.75,-4.95,-1.75,0.15,2008.5,0,0,0,3,Edgar Gonzalez
214,2967,97.3333333333333,380.0,12.6666666666667,56.0,40.3333333333333,10.7777777777778,10.4888888888889,33.2444444444444,0.154777777777778,0.282,0.224888888888889,0.309111111111111,0.38,0.299333333333333,,89.3333333333333,1.85555555555556,9.53333333333333,-3.98888888888889,1.86666666666667,2018.0,5,1,0,5,Tommy Pham
215,2977,10.0,14.0,0.0,2.0,1.0,1.0,7.1,7.1,0.0,0.455,0.417,0.5,0.417,0.421,,157.0,0.3,1.3,-2.5,-0.1,2006.0,1,0,0,1,Kevin Reese
216,2991,38.5,53.5,0.5,7.5,3.0,0.5,16.35,19.8,0.0405,0.282,0.218,0.3465,0.2585,0.291,,70.5,0.2,-3.4,0.75,-0.05,2007.5,0,0,0,1,Andy Green
217,3006,8.0,15.0,0.0,1.0,0.0,0.0,0.0,40.0,0.077,0.571,0.308,0.4,0.385,0.361,,122.0,0.1,0.5,0.3,0.1,2009.0,1,0,0,3,Mitch Jones
218,3007,19.0,41.0,1.5,5.0,4.5,0.0,1.95,22.1,0.102,0.282,0.24,0.254,0.342,0.2575,,50.5,0.05,-1.75,-1.35,-0.2,2006.5,1,0,0,1,Josh Rabe
